Domain Code,Domain,Country Code,Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2580","Olive Oil","2012","2012","g/capita/day","0.94","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2580","Olive Oil","2013","2013","g/capita/day","0.94","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","1990","1990","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","1991","1991","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","1992","1992","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","1993","1993","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","1994","1994","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","1995","1995","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","1996","1996","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","1997","1997","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","1998","1998","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","1999","1999","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","2000","2000","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","2001","2001","g/capita/day","0.14","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","2002","2002","g/capita/day","2.96","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","2003","2003","g/capita/day","0.49","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","2004","2004","g/capita/day","0.87","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","2005","2005","g/capita/day","0.5","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","2006","2006","g/capita/day","0.85","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","2007","2007","g/capita/day","1.18","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","2008","2008","g/capita/day","1.73","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","2009","2009","g/capita/day","1.53","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","2010","2010","g/capita/day","1.88","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","2011","2011","g/capita/day","2.33","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","2012","2012","g/capita/day","2.62","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2563","Olives (including preserved)","2013","2013","g/capita/day","2.11","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","1990","1990","g/capita/day","31.34","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","1991","1991","g/capita/day","39.42","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","1992","1992","g/capita/day","17.17","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","1993","1993","g/capita/day","29.83","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","1994","1994","g/capita/day","41.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","1995","1995","g/capita/day","42.65","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","1996","1996","g/capita/day","38.11","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","1997","1997","g/capita/day","36.78","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","1998","1998","g/capita/day","43.55","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","1999","1999","g/capita/day","58.79","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","2000","2000","g/capita/day","55.58","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","2001","2001","g/capita/day","55.11","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","2002","2002","g/capita/day","59.96","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","2003","2003","g/capita/day","52.32","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","2004","2004","g/capita/day","47.43","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","2005","2005","g/capita/day","40.47","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","2006","2006","g/capita/day","40.51","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","2007","2007","g/capita/day","33.3","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","2008","2008","g/capita/day","52.27","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","2009","2009","g/capita/day","47.44","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","2010","2010","g/capita/day","47.28","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","2011","2011","g/capita/day","50.7","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","2012","2012","g/capita/day","49.11","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2602","Onions","2013","2013","g/capita/day","43.42","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","1990","1990","g/capita/day","36.93","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","1991","1991","g/capita/day","32.94","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","1992","1992","g/capita/day","53.38","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","1993","1993","g/capita/day","55.03","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","1994","1994","g/capita/day","40.77","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","1995","1995","g/capita/day","51.99","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","1996","1996","g/capita/day","62.08","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","1997","1997","g/capita/day","30.37","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","1998","1998","g/capita/day","41.71","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","1999","1999","g/capita/day","29.1","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","2000","2000","g/capita/day","38.88","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","2001","2001","g/capita/day","36.62","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","2002","2002","g/capita/day","91.51","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","2003","2003","g/capita/day","69.2","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","2004","2004","g/capita/day","81.33","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","2005","2005","g/capita/day","67.25","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","2006","2006","g/capita/day","84.22","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","2007","2007","g/capita/day","118.42","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","2008","2008","g/capita/day","116.25","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","2009","2009","g/capita/day","157.26","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","2010","2010","g/capita/day","183.74","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","2011","2011","g/capita/day","199.35","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","2012","2012","g/capita/day","134.09","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2611","Oranges, Mandarines","2013","2013","g/capita/day","117.42","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2577","Palm Oil","1990","1990","g/capita/day","19.3","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2577","Palm Oil","1991","1991","g/capita/day","19.94","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2577","Palm Oil","1992","1992","g/capita/day","20.11","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","221","Oman","646","Food supply quantity (g/capita/day)","2577","Palm Oil","1993","1993","g/capita/day","21.04","Fc","Calculated data"
